antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
SEQ_SHORT & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.16484560570071258,0.2536817102137767,0.061282660332541566,0.37175792507204614,1.4654502477090958,1.0,0.019464345157158898,1.1879470025496308,0.38030796094928176,0.17154255319148937,0.15821160552301536,0.30666547938995564
PATTERN_A_T_A & SEQ_MEDIUM & TOOL_LOW,FAILURE_EXECUTION_CASCADING_ERROR,0.1833729216152019,0.2665083135391924,0.05938242280285035,0.3238341968911917,1.2150997940391417,1.0,0.01051201471442837,1.0847808083290107,0.21677254217568342,0.15206812652068125,0.07815478267872959,0.27332529808908956
SEQ_MEDIUM & TOOL_LOW,FAILURE_EXECUTION_CASCADING_ERROR,0.1833729216152019,0.2665083135391924,0.05938242280285035,0.3238341968911917,1.2150997940391417,1.0,0.01051201471442837,1.0847808083290107,0.21677254217568342,0.15206812652068125,0.07815478267872959,0.27332529808908956
TOOL_LOW & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.16864608076009502,0.2665083135391924,0.05938242280285035,0.352112676056338,1.3212070999974892,1.0,0.014436840234482988,1.1321284725808118,0.29243428571428565,0.1580278128950695,0.11670802014157478,0.28746453767166275
DEPTH_MEDIUM & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.16152019002375298,0.2665083135391924,0.05843230403800475,0.36176470588235293,1.3574237181503617,1.0,0.015385830592244451,1.149249646989284,0.3140330270158224,0.15809768637532132,0.12986703748857054,0.29050802139037435
NO_TOOL_CYCLE & SEQ_SHORT,FAILURE_NO_FAILURE,0.2166270783847981,0.13729216152019003,0.05843230403800475,0.26973684210526316,1.9646922236386815,1.0,0.02869110420275218,1.181365688729109,0.6267952491532192,0.1977491961414791,0.15352205541386507,0.34767118921872153
NO_TOOL_CYCLE,FAILURE_NO_FAILURE,0.2166270783847981,0.13729216152019003,0.05843230403800475,0.26973684210526316,1.9646922236386815,1.0,0.02869110420275218,1.181365688729109,0.6267952491532192,0.1977491961414791,0.15352205541386507,0.34767118921872153
DEPTH_MEDIUM & SEQ_MEDIUM & TOOL_LOW,FAILURE_EXECUTION_CASCADING_ERROR,0.17624703087885984,0.2665083135391924,0.05795724465558195,0.3288409703504043,1.2338863504235313,1.0,0.010985945689767039,1.092873155329155,0.23010853328795353,0.15061728395061727,0.08498072706450847,0.2731548880272521
DEPTH_MEDIUM & TOOL_LOW & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.16104513064133016,0.2665083135391924,0.05795724465558195,0.35988200589970504,1.3503593982511213,1.0,0.015037378484662127,1.1458695009687272,0.30926145962905893,0.15681233933161953,0.1273002735873569,0.28867540580190243
ONE_TOOL_CYCLE & PATTERN_A_T_A & TOOL_LOW,FAILURE_EXECUTION_CASCADING_ERROR,0.20475059382422803,0.2665083135391924,0.05795724465558195,0.28306264501160094,1.062115628786845,1.0,0.0033895091993387527,1.0230903458401557,0.07354035685606282,0.14022988505747125,0.022569214863613966,0.2502657253578504
ONE_TOOL_CYCLE & PATTERN_A_T_A,FAILURE_EXECUTION_CASCADING_ERROR,0.20475059382422803,0.2665083135391924,0.05795724465558195,0.28306264501160094,1.062115628786845,1.0,0.0033895091993387527,1.0230903458401557,0.07354035685606282,0.14022988505747125,0.022569214863613966,0.2502657253578504
ONE_TOOL_CYCLE & TOOL_LOW,FAILURE_EXECUTION_CASCADING_ERROR,0.20475059382422803,0.2665083135391924,0.05795724465558195,0.28306264501160094,1.062115628786845,1.0,0.0033895091993387527,1.0230903458401557,0.07354035685606282,0.14022988505747125,0.022569214863613966,0.2502657253578504
ONE_TOOL_CYCLE,FAILURE_EXECUTION_CASCADING_ERROR,0.20475059382422803,0.2665083135391924,0.05795724465558195,0.28306264501160094,1.062115628786845,1.0,0.0033895091993387527,1.0230903458401557,0.07354035685606282,0.14022988505747125,0.022569214863613966,0.2502657253578504
DEPTH_HIGH & MULTI_TOOL_CYCLE & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27505938242280287,0.17197149643705464,0.057482185273159146,0.2089810017271157,1.2152072061756312,1.0,0.010179811668857654,1.0467871256832866,0.24428907206221628,0.1475609756097561,0.04469593151783048,0.27161757268676223
DEPTH_HIGH & PATTERN_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27505938242280287,0.17197149643705464,0.057482185273159146,0.2089810017271157,1.2152072061756312,1.0,0.010179811668857654,1.0467871256832866,0.24428907206221628,0.1475609756097561,0.04469593151783048,0.27161757268676223
DEPTH_HIGH & PATTERN_A_T_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27505938242280287,0.17197149643705464,0.057482185273159146,0.2089810017271157,1.2152072061756312,1.0,0.010179811668857654,1.0467871256832866,0.24428907206221628,0.1475609756097561,0.04469593151783048,0.27161757268676223
MULTI_TOOL_CYCLE & PATTERN_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
MULTI_TOOL_CYCLE & PATTERN_A_T_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
PATTERN_A_T_A & PATTERN_A_T_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
DEPTH_HIGH & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27505938242280287,0.17197149643705464,0.057482185273159146,0.2089810017271157,1.2152072061756312,1.0,0.010179811668857654,1.0467871256832866,0.24428907206221628,0.1475609756097561,0.04469593151783048,0.27161757268676223
MULTI_TOOL_CYCLE & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
PATTERN_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
PATTERN_A_T_A_T_A & SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
SEQ_LONG,FAILURE_PARAMETER_HALLUCINATION,0.27600950118764844,0.17197149643705464,0.057482185273159146,0.20826161790017214,1.2110240488393986,1.0,0.010016418323074233,1.0458360012392853,0.24068349927333463,0.14720194647201945,0.0438271403785785,0.2712578807732905
NO_TOOL & NO_TOOL_CYCLE & SEQ_SHORT,FAILURE_INTENT_MISUNDERSTANDING,0.17054631828978623,0.2536817102137767,0.057007125890736345,0.3342618384401114,1.3176426402929486,1.0,0.013742644196320264,1.1210387700136157,0.2906357388316151,0.1552393272962484,0.1079701909079787,0.2794904697818535
NO_TOOL & NO_TOOL_CYCLE & SEQ_SHORT,FAILURE_NO_FAILURE,0.17054631828978623,0.13729216152019003,0.057007125890736345,0.3342618384401114,2.4346753284305693,1.0,0.033592453213421275,1.2958665858336895,0.7104285987017945,0.2272727272727273,0.22831562220067983,0.37474337596746055
NO_TOOL & NO_TOOL_CYCLE,FAILURE_INTENT_MISUNDERSTANDING,0.17054631828978623,0.2536817102137767,0.057007125890736345,0.3342618384401114,1.3176426402929486,1.0,0.013742644196320264,1.1210387700136157,0.2906357388316151,0.1552393272962484,0.1079701909079787,0.2794904697818535
NO_TOOL & SEQ_SHORT,FAILURE_INTENT_MISUNDERSTANDING,0.17054631828978623,0.2536817102137767,0.057007125890736345,0.3342618384401114,1.3176426402929486,1.0,0.013742644196320264,1.1210387700136157,0.2906357388316151,0.1552393272962484,0.1079701909079787,0.2794904697818535
NO_TOOL & NO_TOOL_CYCLE,FAILURE_NO_FAILURE,0.17054631828978623,0.13729216152019003,0.057007125890736345,0.3342618384401114,2.4346753284305693,1.0,0.033592453213421275,1.2958665858336895,0.7104285987017945,0.2272727272727273,0.22831562220067983,0.37474337596746055
NO_TOOL & SEQ_SHORT,FAILURE_NO_FAILURE,0.17054631828978623,0.13729216152019003,0.057007125890736345,0.3342618384401114,2.4346753284305693,1.0,0.033592453213421275,1.2958665858336895,0.7104285987017945,0.2272727272727273,0.22831562220067983,0.37474337596746055
NO_TOOL,FAILURE_INTENT_MISUNDERSTANDING,0.17054631828978623,0.2536817102137767,0.057007125890736345,0.3342618384401114,1.3176426402929486,1.0,0.013742644196320264,1.1210387700136157,0.2906357388316151,0.1552393272962484,0.1079701909079787,0.2794904697818535
NO_TOOL,FAILURE_NO_FAILURE,0.17054631828978623,0.13729216152019003,0.057007125890736345,0.3342618384401114,2.4346753284305693,1.0,0.033592453213421275,1.2958665858336895,0.7104285987017945,0.2272727272727273,0.22831562220067983,0.37474337596746055
DEPTH_LOW & NO_TOOL & NO_TOOL_CYCLE,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.056532066508313536,0.33521126760563374,1.321385240280635,1.0,0.013749640320241924,1.1226398003140223,0.29255702280912355,0.15454545454545454,0.10924234138119607,0.27902885477659967
DEPTH_LOW & NO_TOOL & SEQ_SHORT,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.056532066508313536,0.33521126760563374,1.321385240280635,1.0,0.013749640320241924,1.1226398003140223,0.29255702280912355,0.15454545454545454,0.10924234138119607,0.27902885477659967
DEPTH_LOW & NO_TOOL_CYCLE & SEQ_SHORT,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.056532066508313536,0.33521126760563374,1.321385240280635,1.0,0.013749640320241924,1.1226398003140223,0.29255702280912355,0.15454545454545454,0.10924234138119607,0.27902885477659967
DEPTH_MEDIUM & PATTERN_A_T_A & SEQ_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.24228028503562946,0.2536817102137767,0.056532066508313536,0.2333333333333333,0.9197877652933831,1.0,-0.00493001055060624,0.9734586388515956,-0.10321285140562256,0.12864864864864864,-0.027265011669849386,0.2280898876404494
DEPTH_LOW & NO_TOOL,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.056532066508313536,0.33521126760563374,1.321385240280635,1.0,0.013749640320241924,1.1226398003140223,0.29255702280912355,0.15454545454545454,0.10924234138119607,0.27902885477659967
DEPTH_LOW & NO_TOOL_CYCLE,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.056532066508313536,0.33521126760563374,1.321385240280635,1.0,0.013749640320241924,1.1226398003140223,0.29255702280912355,0.15454545454545454,0.10924234138119607,0.27902885477659967
DEPTH_MEDIUM & SEQ_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.24228028503562946,0.2536817102137767,0.056532066508313536,0.2333333333333333,0.9197877652933831,1.0,-0.00493001055060624,0.9734586388515956,-0.10321285140562256,0.12864864864864864,-0.027265011669849386,0.2280898876404494
DEPTH_LOW & NO_TOOL & NO_TOOL_CYCLE,FAILURE_NO_FAILURE,0.16864608076009502,0.13729216152019003,0.056057007125890734,0.3323943661971831,2.4210731517130464,1.0,0.032903222166428756,1.2922416989887449,0.7060290556900726,0.22433460076045625,0.2261509586151269,0.37034943223353967
DEPTH_LOW & NO_TOOL & SEQ_SHORT,FAILURE_NO_FAILURE,0.16864608076009502,0.13729216152019003,0.056057007125890734,0.3323943661971831,2.4210731517130464,1.0,0.032903222166428756,1.2922416989887449,0.7060290556900726,0.22433460076045625,0.2261509586151269,0.37034943223353967
DEPTH_LOW & NO_TOOL_CYCLE & SEQ_SHORT,FAILURE_NO_FAILURE,0.16864608076009502,0.13729216152019003,0.056057007125890734,0.3323943661971831,2.4210731517130464,1.0,0.032903222166428756,1.2922416989887449,0.7060290556900726,0.22433460076045625,0.2261509586151269,0.37034943223353967
DEPTH_LOW & NO_TOOL,FAILURE_NO_FAILURE,0.16864608076009502,0.13729216152019003,0.056057007125890734,0.3323943661971831,2.4210731517130464,1.0,0.032903222166428756,1.2922416989887449,0.7060290556900726,0.22433460076045625,0.2261509586151269,0.37034943223353967
DEPTH_LOW & NO_TOOL_CYCLE,FAILURE_NO_FAILURE,0.16864608076009502,0.13729216152019003,0.056057007125890734,0.3323943661971831,2.4210731517130464,1.0,0.032903222166428756,1.2922416989887449,0.7060290556900726,0.22433460076045625,0.2261509586151269,0.37034943223353967
MULTI_TOOL_CYCLE & NO_USER_REENTRY & PATTERN_A_T_A,FAILURE_INTENT_MISUNDERSTANDING,0.2484560570071259,0.2536817102137767,0.05463182897862233,0.21988527724665394,0.8667762333412108,1.0,-0.00839692847591697,0.9566776116622422,-0.16978876228113005,0.12208067940552017,-0.04528420839961392,0.21762054124504981
MULTI_TOOL_CYCLE & NO_USER_REENTRY & PATTERN_A_T_A_T_A,FAILURE_INTENT_MISUNDERSTANDING,0.2484560570071259,0.2536817102137767,0.05463182897862233,0.21988527724665394,0.8667762333412108,1.0,-0.00839692847591697,0.9566776116622422,-0.16978876228113005,0.12208067940552017,-0.04528420839961392,0.21762054124504981
NO_USER_REENTRY & PATTERN_A_T_A & PATTERN_A_T_A_T_A,FAILURE_INTENT_MISUNDERSTANDING,0.2484560570071259,0.2536817102137767,0.05463182897862233,0.21988527724665394,0.8667762333412108,1.0,-0.00839692847591697,0.9566776116622422,-0.16978876228113005,0.12208067940552017,-0.04528420839961392,0.21762054124504981
MULTI_TOOL_CYCLE & NO_USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.2484560570071259,0.2536817102137767,0.05463182897862233,0.21988527724665394,0.8667762333412108,1.0,-0.00839692847591697,0.9566776116622422,-0.16978876228113005,0.12208067940552017,-0.04528420839961392,0.21762054124504981
NO_USER_REENTRY & PATTERN_A_T_A_T_A,FAILURE_INTENT_MISUNDERSTANDING,0.2484560570071259,0.2536817102137767,0.05463182897862233,0.21988527724665394,0.8667762333412108,1.0,-0.00839692847591697,0.9566776116622422,-0.16978876228113005,0.12208067940552017,-0.04528420839961392,0.21762054124504981
NO_USER_REENTRY & PATTERN_A_T_A & TOOL_LOW,FAILURE_NO_FAILURE,0.18622327790973872,0.13729216152019003,0.05415676959619953,0.29081632653061223,2.118229644799096,1.0,0.028589773246596444,1.2164801175686528,0.6487131430444179,0.20105820105820105,0.17795614942012047,0.3426399971753407
NO_USER_REENTRY & TOOL_LOW,FAILURE_NO_FAILURE,0.18622327790973872,0.13729216152019003,0.05415676959619953,0.29081632653061223,2.118229644799096,1.0,0.028589773246596444,1.2164801175686528,0.6487131430444179,0.20105820105820105,0.17795614942012047,0.3426399971753407
PATTERN_A_T_A & SEQ_MEDIUM & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.2161520190023753,0.2536817102137767,0.05368171021377672,0.24835164835164833,0.978989175618389,1.0,-0.0011521036329066106,0.9929088358267005,-0.026650309310641926,0.12899543378995432,-0.0071418079056526215,0.22998106762151704
SEQ_MEDIUM & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.2161520190023753,0.2536817102137767,0.05368171021377672,0.24835164835164833,0.978989175618389,1.0,-0.0011521036329066106,0.9929088358267005,-0.026650309310641926,0.12899543378995432,-0.0071418079056526215,0.22998106762151704
DEPTH_MEDIUM & PATTERN_A_T_A & TOOL_LOW,FAILURE_INTENT_MISUNDERSTANDING,0.2199524940617577,0.2536817102137767,0.05320665083135392,0.24190064794816415,0.9535596702825572,1.0,-0.002591274028018349,0.9844597383789783,-0.058765725282261816,0.12655367231638417,-0.01578557356404485,0.22581923783175997
MULTI_TOOL_CYCLE & SEQ_MEDIUM & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.1985748218527316,0.2536817102137767,0.05320665083135392,0.2679425837320574,1.0562156156479043,1.0,0.0028318504183569224,1.0194805396426188,0.06641121178761952,0.13333333333333333,0.019108299653711573,0.23884020572370662
PATTERN_A_T_A & SEQ_MEDIUM & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.1985748218527316,0.2536817102137767,0.05320665083135392,0.2679425837320574,1.0562156156479043,1.0,0.0028318504183569224,1.0194805396426188,0.06641121178761952,0.13333333333333333,0.019108299653711573,0.23884020572370662
PATTERN_A_T_A_T_A & TOOL_MEDIUM & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19619952494061757,0.2536817102137767,0.05320665083135392,0.2711864406779661,1.069002729638799,1.0,0.0034344198012875096,1.0240181185438877,0.08030437352245856,0.1341317365269461,0.02345477888422574,0.24046213419666096
SEQ_MEDIUM & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.1985748218527316,0.2536817102137767,0.05320665083135392,0.2679425837320574,1.0562156156479043,1.0,0.0028318504183569224,1.0194805396426188,0.06641121178761952,0.13333333333333333,0.019108299653711573,0.23884020572370662
SEQ_LONG & TOOL_MEDIUM & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.12636579572446555,0.2665083135391924,0.0498812351543943,0.3947368421052632,1.481142696312975,1.0,0.016203700046828896,1.2118558298048128,0.3718325176726482,0.14542936288088643,0.17481933460594498,0.2909513087531664
MULTI_TOOL_CYCLE & SEQ_MEDIUM & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.1368171021377672,0.2665083135391924,0.0494061757719715,0.36111111111111116,1.3549712814418697,1.0,0.01294328061791572,1.148073944025612,0.30350112188307016,0.1395973154362416,0.12897596430627523,0.27324717765894235
NO_TOOL_CYCLE & SEQ_SHORT & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.13254156769596198,0.2536817102137767,0.0494061757719715,0.3727598566308244,1.4693998093780625,1.0,0.0157828042044448,1.1898445877163215,0.36825975229589697,0.1466854724964739,0.1595541045244337,0.28375820546897024
NO_TOOL_CYCLE & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.13254156769596198,0.2536817102137767,0.0494061757719715,0.3727598566308244,1.4693998093780625,1.0,0.0157828042044448,1.1898445877163215,0.36825975229589697,0.1466854724964739,0.1595541045244337,0.28375820546897024
DEPTH_HIGH & PATTERN_A_T_A & SEQ_MEDIUM,FAILURE_EXECUTION_CASCADING_ERROR,0.13966745843230405,0.2665083135391924,0.048931116389548696,0.35034013605442177,1.3145561254804952,1.0,0.011708577586450088,1.12903955926428,0.27813309173175793,0.13696808510638298,0.11429144196538717,0.26697042453344977
DEPTH_HIGH & SEQ_MEDIUM,FAILURE_EXECUTION_CASCADING_ERROR,0.13966745843230405,0.2665083135391924,0.048931116389548696,0.35034013605442177,1.3145561254804952,1.0,0.011708577586450088,1.12903955926428,0.27813309173175793,0.13696808510638298,0.11429144196538717,0.26697042453344977
DEPTH_HIGH & SEQ_MEDIUM & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.1330166270783848,0.2665083135391924,0.048456057007125894,0.3642857142857143,1.366883116883117,1.0,0.013006020051793889,1.15380714724172,0.30958904109589047,0.13802435723951287,0.13330403404885274,0.2730519480519481
DEPTH_HIGH & MULTI_TOOL_CYCLE & SEQ_MEDIUM,FAILURE_EXECUTION_CASCADING_ERROR,0.13254156769596198,0.2665083135391924,0.047505938242280284,0.3584229390681004,1.3448846465924267,1.0,0.012182508561788749,1.143263578338354,0.2956243154435925,0.13513513513513514,0.125311066540383,0.2683380292488452
DEPTH_HIGH & SEQ_MEDIUM & TOOL_MEDIUM,FAILURE_EXECUTION_CASCADING_ERROR,0.13254156769596198,0.2665083135391924,0.047505938242280284,0.3584229390681004,1.3448846465924267,1.0,0.012182508561788749,1.143263578338354,0.2956243154435925,0.13513513513513514,0.125311066540383,0.2683380292488452
DEPTH_HIGH & SEQ_LONG & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19287410926365794,0.2536817102137767,0.04703087885985748,0.2438423645320197,0.9612138152432612,1.0,-0.0018977550341061009,0.9869877057107708,-0.04761338542551377,0.11771700356718193,-0.013183846378165824,0.214617811479493
SEQ_MEDIUM & TOOL_MEDIUM & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.12589073634204276,0.2665083135391924,0.04703087885985748,0.37358490566037733,1.401775804661487,1.0,0.013479951027132543,1.1709355235669519,0.3278985507246376,0.13617606602475926,0.14598201192687452,0.2750277469478357
MULTI_TOOL_CYCLE & SEQ_LONG & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19334916864608076,0.2536817102137767,0.04703087885985748,0.24324324324324323,0.9588521105375037,1.0,-0.0020182689106922197,0.9862063115032236,-0.05051258154706426,0.1175771971496437,-0.013986615514304905,0.21431825083510475
PATTERN_A_T_A & SEQ_LONG & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19334916864608076,0.2536817102137767,0.04703087885985748,0.24324324324324323,0.9588521105375037,1.0,-0.0020182689106922197,0.9862063115032236,-0.05051258154706426,0.1175771971496437,-0.013986615514304905,0.21431825083510475
PATTERN_A_T_A_T_A & SEQ_LONG & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19334916864608076,0.2536817102137767,0.04703087885985748,0.24324324324324323,0.9588521105375037,1.0,-0.0020182689106922197,0.9862063115032236,-0.05051258154706426,0.1175771971496437,-0.013986615514304905,0.21431825083510475
SEQ_LONG & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.19334916864608076,0.2536817102137767,0.04703087885985748,0.24324324324324323,0.9588521105375037,1.0,-0.0020182689106922197,0.9862063115032236,-0.05051258154706426,0.1175771971496437,-0.013986615514304905,0.21431825083510475
ONE_TOOL_CYCLE & PATTERN_A_T_A & TOOL_LOW,FAILURE_INTENT_MISUNDERSTANDING,0.20475059382422803,0.2536817102137767,0.04608076009501188,0.22505800464037123,0.8871668534980925,1.0,-0.0058607207136046405,0.9630634218498869,-0.1378784902334521,0.11175115207373273,-0.03835321466073746,0.2033529723576388
ONE_TOOL_CYCLE & PATTERN_A_T_A,FAILURE_INTENT_MISUNDERSTANDING,0.20475059382422803,0.2536817102137767,0.04608076009501188,0.22505800464037123,0.8871668534980925,1.0,-0.0058607207136046405,0.9630634218498869,-0.1378784902334521,0.11175115207373273,-0.03835321466073746,0.2033529723576388
ONE_TOOL_CYCLE & TOOL_LOW,FAILURE_INTENT_MISUNDERSTANDING,0.20475059382422803,0.2536817102137767,0.04608076009501188,0.22505800464037123,0.8871668534980925,1.0,-0.0058607207136046405,0.9630634218498869,-0.1378784902334521,0.11175115207373273,-0.03835321466073746,0.2033529723576388
ONE_TOOL_CYCLE,FAILURE_INTENT_MISUNDERSTANDING,0.20475059382422803,0.2536817102137767,0.04608076009501188,0.22505800464037123,0.8871668534980925,1.0,-0.0058607207136046405,0.9630634218498869,-0.1378784902334521,0.11175115207373273,-0.03835321466073746,0.2033529723576388
TOOL_LOW & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.16864608076009502,0.2536817102137767,0.04465558194774347,0.2647887323943662,1.0437832990452074,1.0,0.0018731557596718545,1.0151072523912232,0.05045592705167161,0.11823899371069181,0.014882419917339785,0.22040934747059132
PATTERN_A_T_A & TOOL_LOW & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.12256532066508313,0.2665083135391924,0.043705463182897863,0.35658914728682173,1.338003841423814,1.0,0.011040786274056226,1.1400051512463154,0.2879051811398036,0.1265474552957359,0.12281098124272001,0.2602910085810223
DEPTH_MEDIUM & PATTERN_A_T_A & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.1154394299287411,0.2665083135391924,0.04275534441805225,0.37037037037037035,1.389714134812174,1.0,0.011989776631817689,1.1649573843789298,0.3170247046186895,0.12605042016806722,0.14159950105545954,0.26539908892850067
DEPTH_MEDIUM & TOOL_LOW & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.16104513064133016,0.2536817102137767,0.04275534441805225,0.2654867256637168,1.0465347519140895,1.0,0.0019011402553585216,1.0160718885041353,0.053001132502831214,0.11494252873563215,0.015817668696450557,0.2170130257532067
DEPTH_MEDIUM & USER_REENTRY,FAILURE_INTENT_MISUNDERSTANDING,0.16152019002375298,0.2536817102137767,0.04275534441805225,0.2647058823529411,1.0434567085261068,1.0,0.0017806263787724028,1.0149928741092635,0.04966949952785639,0.11479591836734693,0.014771408245029321,0.21662260409781886
DEPTH_HIGH & SEQ_LONG & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.17339667458432304,0.2536817102137767,0.04228028503562945,0.24383561643835616,0.9611872146118722,1.0,-0.0017072799183033283,0.9869788977245344,-0.046575342465753455,0.10987654320987654,-0.013192888222317175,0.2052511415525114
MULTI_TOOL_CYCLE & SEQ_LONG & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.17434679334916864,0.2536817102137767,0.04228028503562945,0.24250681198910082,0.9559491371480472,1.0,-0.001948307671475559,0.9852475264444027,-0.05286103542234325,0.10960591133004927,-0.014973367767627485,0.20458673932788374
PATTERN_A_T_A & SEQ_LONG & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.17434679334916864,0.2536817102137767,0.04228028503562945,0.24250681198910082,0.9559491371480472,1.0,-0.001948307671475559,0.9852475264444027,-0.05286103542234325,0.10960591133004927,-0.014973367767627485,0.20458673932788374
PATTERN_A_T_A_T_A & SEQ_LONG & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.17434679334916864,0.2536817102137767,0.04228028503562945,0.24250681198910082,0.9559491371480472,1.0,-0.001948307671475559,0.9852475264444027,-0.05286103542234325,0.10960591133004927,-0.014973367767627485,0.20458673932788374
SEQ_LONG & TOOL_MEDIUM,FAILURE_INTENT_MISUNDERSTANDING,0.17434679334916864,0.2536817102137767,0.04228028503562945,0.24250681198910082,0.9559491371480472,1.0,-0.001948307671475559,0.9852475264444027,-0.05286103542234325,0.10960591133004927,-0.014973367767627485,0.20458673932788374
ONE_TOOL_CYCLE & PATTERN_A_T_A & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.11163895486935867,0.2665083135391924,0.04133016627078385,0.37021276595744684,1.3891227670952329,1.0,0.011577456683273056,1.164665853501958,0.31532362161165406,0.1227080394922426,0.14138463234483523,0.2626464899305951
ONE_TOOL_CYCLE & TOOL_LOW & USER_REENTRY,FAILURE_EXECUTION_CASCADING_ERROR,0.11163895486935867,0.2665083135391924,0.04133016627078385,0.37021276595744684,1.3891227670952329,1.0,0.011577456683273056,1.164665853501958,0.31532362161165406,0.1227080394922426,0.14138463234483523,0.2626464899305951
PATTERN_A_T_A_T_A & SEQ_MEDIUM & TOOL_MEDIUM,FAILURE_EXECUTION_CASCADING_ERROR,0.14251781472684086,0.2665083135391924,0.04133016627078385,0.29,1.0881461675579323,1.0,0.0033479838186424096,1.0330868823391657,0.09446938580571199,0.1124031007751938,0.03202720207253882,0.22254010695187165
